display_name,name,date,year,month,value_interval,fund_name,row_values,kpis
Destinio,EBITDA,2017-03-01,2017,3,Month,Up and Coming Fund I,11.59254227300257,HYoHY
Destinio,EBITDA,2018-12-01,2018,12,Month,Up and Coming Fund I,0.43109567484668715,MoM
Destinio,EBITDA,2018-12-01,2018,12,Month,Up and Coming Fund I,1.3043302878118634,QoQ
Destinio,EBITDA,2018-12-01,2018,12,Month,Up and Coming Fund I,2.6429260397593515,HYoHY
Destinio,EBITDA,2018-12-01,2018,12,Month,Up and Coming Fund I,4.8212031095111385,YoY
Destinio,EBITDA,2018-06-01,2018,6,Month,Up and Coming Fund I,0.44253963562320914,MoM
Destinio,EBITDA,2018-06-01,2018,6,Month,Up and Coming Fund I,1.2643977865795866,QoQ
Destinio,EBITDA,2018-06-01,2018,6,Month,Up and Coming Fund I,2.1221891793186205,HYoHY
Destinio,EBITDA,2018-06-01,2018,6,Month,Up and Coming Fund I,13.164838570176475,YoY
Destinio,EBITDA,2018-05-01,2018,5,Month,Up and Coming Fund I,0.44429966620827865,MoM
Destinio,EBITDA,2018-05-01,2018,5,Month,Up and Coming Fund I,1.4953855128018165,QoQ
Destinio,EBITDA,2018-05-01,2018,5,Month,Up and Coming Fund I,3.35311912631369,HYoHY
Destinio,EBITDA,2018-05-01,2018,5,Month,Up and Coming Fund I,14.7339764120728,YoY
Destinio,EBITDA,2017-05-01,2017,5,Month,Up and Coming Fund I,1.8695826366081216,MoM
Destinio,EBITDA,2017-05-01,2017,5,Month,Up and Coming Fund I,5.8266146618649453,QoQ
Destinio,EBITDA,2017-05-01,2017,5,Month,Up and Coming Fund I,11.843228151503977,HYoHY
Destinio,EBITDA,2018-02-01,2018,2,Month,Up and Coming Fund I,0.22696759186758625,MoM
Destinio,EBITDA,2018-02-01,2018,2,Month,Up and Coming Fund I,1.8303626358240239,QoQ
Destinio,EBITDA,2018-02-01,2018,2,Month,Up and Coming Fund I,7.1443718010816895,HYoHY
Destinio,EBITDA,2018-02-01,2018,2,Month,Up and Coming Fund I,19.630151154531518,YoY
Destinio,EBITDA,2017-12-01,2017,12,Month,Up and Coming Fund I,1.6532239245452731,MoM
Destinio,EBITDA,2017-12-01,2017,12,Month,Up and Coming Fund I,5.1292683568965058,QoQ
Destinio,EBITDA,2017-12-01,2017,12,Month,Up and Coming Fund I,10.813173395125538,HYoHY
Destinio,EBITDA,2017-12-01,2017,12,Month,Up and Coming Fund I,24.068852484484111,YoY
Destinio,EBITDA,2018-10-01,2018,10,Month,Up and Coming Fund I,0.434843992658478,MoM
Destinio,EBITDA,2018-10-01,2018,10,Month,Up and Coming Fund I,1.3157707340198048,QoQ
Destinio,EBITDA,2018-10-01,2018,10,Month,Up and Coming Fund I,2.6664165118662027,HYoHY
Destinio,EBITDA,2018-10-01,2018,10,Month,Up and Coming Fund I,7.4154045932927657,YoY
Destinio,EBITDA,2018-08-01,2018,8,Month,Up and Coming Fund I,0.43865806441111788,MoM
Destinio,EBITDA,2018-08-01,2018,8,Month,Up and Coming Fund I,1.3274136472983735,QoQ
Destinio,EBITDA,2018-08-01,2018,8,Month,Up and Coming Fund I,2.8426491114768444,HYoHY
Destinio,EBITDA,2018-08-01,2018,8,Month,Up and Coming Fund I,10.190110334082584,YoY
Destinio,EBITDA,2017-11-01,2017,11,Month,Up and Coming Fund I,1.6810148644596832,MoM
Destinio,EBITDA,2017-11-01,2017,11,Month,Up and Coming Fund I,5.2184918404564256,QoQ
Destinio,EBITDA,2017-11-01,2017,11,Month,Up and Coming Fund I,11.011624401823731,HYoHY
Destinio,EBITDA,2017-11-01,2017,11,Month,Up and Coming Fund I,24.158984354422376,YoY
Destinio,EBITDA,2017-04-01,2017,4,Month,Up and Coming Fund I,1.9052019616759324,MoM
Destinio,EBITDA,2017-04-01,2017,4,Month,Up and Coming Fund I,5.9420208818356492,QoQ
Destinio,EBITDA,2017-04-01,2017,4,Month,Up and Coming Fund I,11.720088018590042,HYoHY
Destinio,EBITDA,2018-03-01,2018,3,Month,Up and Coming Fund I,0.67165267390262706,MoM
Destinio,EBITDA,2018-03-01,2018,3,Month,Up and Coming Fund I,0.84708092033182036,QoQ
Destinio,EBITDA,2018-03-01,2018,3,Month,Up and Coming Fund I,6.0197983308322138,HYoHY
Destinio,EBITDA,2018-03-01,2018,3,Month,Up and Coming Fund I,18.139145996215511,YoY
Destinio,EBITDA,2018-11-01,2018,11,Month,Up and Coming Fund I,0.4327604695902933,MoM
Destinio,EBITDA,2018-11-01,2018,11,Month,Up and Coming Fund I,1.3098216365680486,QoQ
Destinio,EBITDA,2018-11-01,2018,11,Month,Up and Coming Fund I,2.654622035025493,HYoHY
Destinio,EBITDA,2018-11-01,2018,11,Month,Up and Coming Fund I,6.0967538005269617,YoY
Destinio,EBITDA,2017-01-01,2017,1,Month,Up and Coming Fund I,1.8732992074403769,MoM
Destinio,EBITDA,2017-01-01,2017,1,Month,Up and Coming Fund I,5.4539899169934305,QoQ
Destinio,EBITDA,2017-01-01,2017,1,Month,Up and Coming Fund I,11.323253129314832,HYoHY
Destinio,EBITDA,2017-06-01,2017,6,Month,Up and Coming Fund I,1.8352707336372884,MoM
Destinio,EBITDA,2017-06-01,2017,6,Month,Up and Coming Fund I,5.7156058850277969,QoQ
Destinio,EBITDA,2017-06-01,2017,6,Month,Up and Coming Fund I,11.962187060642075,HYoHY
Destinio,EBITDA,2018-07-01,2018,7,Month,Up and Coming Fund I,0.4403854956840178,MoM
Destinio,EBITDA,2018-07-01,2018,7,Month,Up and Coming Fund I,1.3331051701636796,QoQ
Destinio,EBITDA,2018-07-01,2018,7,Month,Up and Coming Fund I,2.6258918448268305,HYoHY
Destinio,EBITDA,2018-07-01,2018,7,Month,Up and Coming Fund I,11.651030190136526,YoY
Destinio,EBITDA,2016-12-01,2016,12,Month,Up and Coming Fund I,1.7270715903703313,MoM
Destinio,EBITDA,2016-12-01,2016,12,Month,Up and Coming Fund I,5.3665842759162556,QoQ
Destinio,EBITDA,2018-04-01,2018,4,Month,Up and Coming Fund I,0.37228340721058534,MoM
Destinio,EBITDA,2018-04-01,2018,4,Month,Up and Coming Fund I,1.2757791962382261,QoQ
Destinio,EBITDA,2018-04-01,2018,4,Month,Up and Coming Fund I,4.6256490123795,HYoHY
Destinio,EBITDA,2018-04-01,2018,4,Month,Up and Coming Fund I,16.362026816623523,YoY
Destinio,EBITDA,2018-09-01,2018,9,Month,Up and Coming Fund I,0.43653968864895526,MoM
Destinio,EBITDA,2018-09-01,2018,9,Month,Up and Coming Fund I,1.3213608422704681,QoQ
Destinio,EBITDA,2018-09-01,2018,9,Month,Up and Coming Fund I,2.6024658860924523,HYoHY
Destinio,EBITDA,2018-09-01,2018,9,Month,Up and Coming Fund I,8.7789274148961365,YoY
Destinio,EBITDA,2019-01-01,2019,1,Month,Up and Coming Fund I,0.14175445023363603,MoM
Destinio,EBITDA,2019-01-01,2019,1,Month,Up and Coming Fund I,1.0087034054533843,QoQ
Destinio,EBITDA,2019-01-01,2019,1,Month,Up and Coming Fund I,2.3377463636752061,HYoHY
Destinio,EBITDA,2019-01-01,2019,1,Month,Up and Coming Fund I,5.0250248996185185,YoY
Destinio,EBITDA,2017-08-01,2017,8,Month,Up and Coming Fund I,1.770291451807092,MoM
Destinio,EBITDA,2017-08-01,2017,8,Month,Up and Coming Fund I,5.5058122009118655,QoQ
Destinio,EBITDA,2017-08-01,2017,8,Month,Up and Coming Fund I,11.653229323729891,HYoHY
Destinio,EBITDA,2017-08-01,2017,8,Month,Up and Coming Fund I,24.449080388567427,YoY
Destinio,EBITDA,2017-09-01,2017,9,Month,Up and Coming Fund I,1.7394972801521418,MoM
Destinio,EBITDA,2017-09-01,2017,9,Month,Up and Coming Fund I,5.4065866975627692,QoQ
Destinio,EBITDA,2017-09-01,2017,9,Month,Up and Coming Fund I,11.431211770055594,HYoHY
Destinio,EBITDA,2017-09-01,2017,9,Month,Up and Coming Fund I,24.348922099818303,YoY
Destinio,Expenses,2017-09-01,2017,9,Month,Up and Coming Fund I,3.0195958039608661,MoM
Destinio,Expenses,2017-09-01,2017,9,Month,Up and Coming Fund I,9.6410275378668775,QoQ
Destinio,Expenses,2017-09-01,2017,9,Month,Up and Coming Fund I,22.462301177442679,HYoHY
Destinio,Expenses,2017-09-01,2017,9,Month,Up and Coming Fund I,42.208789099980812,YoY
Destinio,Expenses,2017-06-01,2017,6,Month,Up and Coming Fund I,3.3203821656050958,MoM
Destinio,Expenses,2017-06-01,2017,6,Month,Up and Coming Fund I,11.693864903945466,QoQ
Destinio,Expenses,2017-06-01,2017,6,Month,Up and Coming Fund I,21.25355060547167,HYoHY
Destinio,Expenses,2017-07-01,2017,7,Month,Up and Coming Fund I,3.2136758459556263,MoM
Destinio,Expenses,2017-07-01,2017,7,Month,Up and Coming Fund I,9.9172794117647047,QoQ
Destinio,Expenses,2017-07-01,2017,7,Month,Up and Coming Fund I,23.225141679546628,HYoHY
Destinio,Expenses,2017-07-01,2017,7,Month,Up and Coming Fund I,37.977468828032926,YoY
Destinio,EBITDA,2019-02-01,2019,2,Month,Up and Coming Fund I,1.3958555753704356,MoM
Destinio,EBITDA,2019-02-01,2019,2,Month,Up and Coming Fund I,1.9773214881998555,QoQ
Destinio,EBITDA,2019-02-01,2019,2,Month,Up and Coming Fund I,3.313042509444855,HYoHY
Destinio,EBITDA,2019-02-01,2019,2,Month,Up and Coming Fund I,6.2498697943792836,YoY
Destinio,Expenses,2017-03-01,2017,3,Month,Up and Coming Fund I,1.9515619515619518,MoM
Destinio,Expenses,2017-03-01,2017,3,Month,Up and Coming Fund I,8.5588279264464049,QoQ
Destinio,Expenses,2017-03-01,2017,3,Month,Up and Coming Fund I,16.124544233352523,HYoHY
Destinio,Expenses,2017-04-01,2017,4,Month,Up and Coming Fund I,4.8819114508021757,MoM
Destinio,Expenses,2017-04-01,2017,4,Month,Up and Coming Fund I,12.107161257083977,QoQ
Destinio,Expenses,2017-04-01,2017,4,Month,Up and Coming Fund I,22.339485647278043,HYoHY
Destinio,Expenses,2016-11-01,2016,11,Month,Up and Coming Fund I,7.2719387017493125,MoM
Destinio,Expenses,2016-11-01,2016,11,Month,Up and Coming Fund I,7.4453964040062743,QoQ
Destinio,Expenses,2016-09-01,2016,9,Month,Up and Coming Fund I,0.6105949076867383,MoM
Destinio,Expenses,2016-12-01,2016,12,Month,Up and Coming Fund I,0.16471997604073077,MoM
Destinio,Expenses,2016-12-01,2016,12,Month,Up and Coming Fund I,6.96923175334229,QoQ
Destinio,Expenses,2016-08-01,2016,8,Month,Up and Coming Fund I,2.4410143147936014,MoM
Destinio,Expenses,2017-05-01,2017,5,Month,Up and Coming Fund I,3.0724789915966384,MoM
Destinio,Expenses,2017-05-01,2017,5,Month,Up and Coming Fund I,10.214110214110214,QoQ
Destinio,Expenses,2017-05-01,2017,5,Month,Up and Coming Fund I,17.550164719976042,HYoHY
Destinio,Expenses,2017-08-01,2017,8,Month,Up and Coming Fund I,3.1136143729169903,MoM
Destinio,Expenses,2017-08-01,2017,8,Month,Up and Coming Fund I,9.9611464968152852,QoQ
Destinio,Expenses,2017-08-01,2017,8,Month,Up and Coming Fund I,21.192699192699195,HYoHY
Destinio,Expenses,2017-08-01,2017,8,Month,Up and Coming Fund I,38.883391657616343,YoY
Destinio,EBITDA,2020-03-01,2020,3,Month,Up and Coming Fund I,1.4410826569774497,MoM
Destinio,EBITDA,2020-03-01,2020,3,Month,Up and Coming Fund I,3.3249134022503561,QoQ
Destinio,EBITDA,2020-03-01,2020,3,Month,Up and Coming Fund I,7.7010634205222859,HYoHY
Destinio,EBITDA,2020-03-01,2020,3,Month,Up and Coming Fund I,17.594207198996511,YoY
Destinio,Expenses,2016-10-01,2016,10,Month,Up and Coming Fund I,-0.44617156016119747,MoM
Destinio,Expenses,2016-10-01,2016,10,Month,Up and Coming Fund I,2.606660458370075,QoQ
Destinio,Expenses,2017-02-01,2017,2,Month,Up and Coming Fund I,4.8428645028335913,MoM
Destinio,Expenses,2017-02-01,2017,2,Month,Up and Coming Fund I,6.6561844863731654,QoQ
Destinio,Expenses,2017-02-01,2017,2,Month,Up and Coming Fund I,14.597160210771893,HYoHY
Destinio,Expenses,2017-01-01,2017,1,Month,Up and Coming Fund I,1.5622664075347585,MoM
Destinio,Expenses,2017-01-01,2017,1,Month,Up and Coming Fund I,9.1272709748927756,QoQ
Destinio,Expenses,2017-01-01,2017,1,Month,Up and Coming Fund I,11.97184839669367,HYoHY
Destinio,EBITDA,2019-09-01,2019,9,Month,Up and Coming Fund I,1.4319928686755139,MoM
Destinio,EBITDA,2019-09-01,2019,9,Month,Up and Coming Fund I,4.4226424551562484,QoQ
Destinio,EBITDA,2019-09-01,2019,9,Month,Up and Coming Fund I,9.1857438211599867,HYoHY
Destinio,EBITDA,2019-09-01,2019,9,Month,Up and Coming Fund I,14.290151469312843,YoY
Destinio,EBITDA,2019-05-01,2019,5,Month,Up and Coming Fund I,1.5190008012729228,MoM
Destinio,EBITDA,2019-05-01,2019,5,Month,Up and Coming Fund I,4.8336307131232719,QoQ
Destinio,EBITDA,2019-05-01,2019,5,Month,Up and Coming Fund I,6.9065286200739413,HYoHY
Destinio,EBITDA,2019-05-01,2019,5,Month,Up and Coming Fund I,9.74449288570326,YoY
Destinio,EBITDA,2019-12-01,2019,12,Month,Up and Coming Fund I,1.3730087083077325,MoM
Destinio,EBITDA,2019-12-01,2019,12,Month,Up and Coming Fund I,4.2353289968270325,QoQ
Destinio,EBITDA,2019-12-01,2019,12,Month,Up and Coming Fund I,8.8452849103124969,HYoHY
Destinio,EBITDA,2019-12-01,2019,12,Month,Up and Coming Fund I,17.596863881881912,YoY
Destinio,EBITDA,2020-02-01,2020,2,Month,Up and Coming Fund I,1.0558583678371365,MoM
Destinio,EBITDA,2020-02-01,2020,2,Month,Up and Coming Fund I,3.2555752734861718,QoQ
Destinio,EBITDA,2020-02-01,2020,2,Month,Up and Coming Fund I,7.69141269676477,HYoHY
Destinio,EBITDA,2020-02-01,2020,2,Month,Up and Coming Fund I,17.964549714711474,YoY
Destinio,EBITDA,2020-01-01,2020,1,Month,Up and Coming Fund I,0.79283922107736737,MoM
Destinio,EBITDA,2020-01-01,2020,1,Month,Up and Coming Fund I,3.5991591579049942,QoQ
Destinio,EBITDA,2020-01-01,2020,1,Month,Up and Coming Fund I,8.11441501320229,HYoHY
Destinio,EBITDA,2020-01-01,2020,1,Month,Up and Coming Fund I,18.361435339540229,YoY
Destinio,EBITDA,2019-07-01,2019,7,Month,Up and Coming Fund I,1.4742141517187495,MoM
Destinio,EBITDA,2019-07-01,2019,7,Month,Up and Coming Fund I,4.5570024038187684,QoQ
Destinio,EBITDA,2019-07-01,2019,7,Month,Up and Coming Fund I,9.477940869482234,HYoHY
Destinio,EBITDA,2019-07-01,2019,7,Month,Up and Coming Fund I,12.037257451185049,YoY
Destinio,EBITDA,2019-04-01,2019,4,Month,Up and Coming Fund I,1.4784513737285376,MoM
Destinio,EBITDA,2019-04-01,2019,4,Month,Up and Coming Fund I,4.7064647537023667,QoQ
Destinio,EBITDA,2019-04-01,2019,4,Month,Up and Coming Fund I,5.7626424294028107,HYoHY
Destinio,EBITDA,2019-04-01,2019,4,Month,Up and Coming Fund I,8.5827149905264175,YoY
Destinio,EBITDA,2020-07-01,2020,7,Month,Up and Coming Fund I,0.035831475853297545,MoM
Destinio,EBITDA,2020-07-01,2020,7,Month,Up and Coming Fund I,0.30619990063068764,QoQ
Destinio,EBITDA,2020-07-01,2020,7,Month,Up and Coming Fund I,4.1058545885159026,HYoHY
Destinio,EBITDA,2020-07-01,2020,7,Month,Up and Coming Fund I,12.553435682868983,YoY
Destinio,EBITDA,2019-10-01,2019,10,Month,Up and Coming Fund I,1.4117763322756776,MoM
Destinio,EBITDA,2019-10-01,2019,10,Month,Up and Coming Fund I,4.3583904464081415,QoQ
Destinio,EBITDA,2019-10-01,2019,10,Month,Up and Coming Fund I,9.1140048076375368,HYoHY
Destinio,EBITDA,2019-10-01,2019,10,Month,Up and Coming Fund I,15.40185474510308,YoY
Destinio,Expenses,2017-11-01,2017,11,Month,Up and Coming Fund I,2.8476224291918171,MoM
Destinio,Expenses,2017-11-01,2017,11,Month,Up and Coming Fund I,9.0587874118826,QoQ
Destinio,Expenses,2017-11-01,2017,11,Month,Up and Coming Fund I,19.92229299363057,HYoHY
Destinio,Expenses,2017-11-01,2017,11,Month,Up and Coming Fund I,40.96885294998502,YoY
Destinio,Expenses,2017-10-01,2017,10,Month,Up and Coming Fund I,2.9310887704383419,MoM
Destinio,Expenses,2017-10-01,2017,10,Month,Up and Coming Fund I,9.34084311875097,QoQ
Destinio,Expenses,2017-10-01,2017,10,Month,Up and Coming Fund I,20.184480042016805,HYoHY
Destinio,Expenses,2017-10-01,2017,10,Month,Up and Coming Fund I,47.033074711258891,YoY
Destinio,EBITDA,2020-04-01,2020,4,Month,Up and Coming Fund I,1.2446317472853559,MoM
Destinio,EBITDA,2020-04-01,2020,4,Month,Up and Coming Fund I,3.78805566520253,QoQ
Destinio,EBITDA,2020-04-01,2020,4,Month,Up and Coming Fund I,7.5235529754882,HYoHY
Destinio,EBITDA,2020-04-01,2020,4,Month,Up and Coming Fund I,17.323254763016887,YoY
Destinio,EBITDA,2020-08-01,2020,8,Month,Up and Coming Fund I,0.19700252827978554,MoM
Destinio,EBITDA,2020-08-01,2020,8,Month,Up and Coming Fund I,0.28680595703724276,QoQ
Destinio,EBITDA,2020-08-01,2020,8,Month,Up and Coming Fund I,3.2210773713455589,HYoHY
Destinio,EBITDA,2020-08-01,2020,8,Month,Up and Coming Fund I,11.160236422022617,YoY
Destinio,EBITDA,2019-03-01,2019,3,Month,Up and Coming Fund I,1.7605537146330463,MoM
Destinio,EBITDA,2019-03-01,2019,3,Month,Up and Coming Fund I,3.32724771391085,QoQ
Destinio,EBITDA,2019-03-01,2019,3,Month,Up and Coming Fund I,4.67497630140578,HYoHY
Destinio,EBITDA,2019-03-01,2019,3,Month,Up and Coming Fund I,7.3991068509252242,YoY
Destinio,EBITDA,2020-06-01,2020,6,Month,Up and Coming Fund I,0.053776116944483025,MoM
Destinio,EBITDA,2020-06-01,2020,6,Month,Up and Coming Fund I,1.5182672156853749,QoQ
Destinio,EBITDA,2020-06-01,2020,6,Month,Up and Coming Fund I,4.8936616880720276,HYoHY
Destinio,EBITDA,2020-06-01,2020,6,Month,Up and Coming Fund I,14.171804917241303,YoY
Destinio,EBITDA,2019-08-01,2019,8,Month,Up and Coming Fund I,1.4527968154693804,MoM
Destinio,EBITDA,2019-08-01,2019,8,Month,Up and Coming Fund I,4.4888172340656336,QoQ
Destinio,EBITDA,2019-08-01,2019,8,Month,Up and Coming Fund I,9.539420795670674,HYoHY
Destinio,EBITDA,2019-08-01,2019,8,Month,Up and Coming Fund I,13.168508371230919,YoY
Destinio,EBITDA,2020-05-01,2020,5,Month,Up and Coming Fund I,0.21637910525540666,MoM
Destinio,EBITDA,2020-05-01,2020,5,Month,Up and Coming Fund I,2.9258798166982753,QoQ
Destinio,EBITDA,2020-05-01,2020,5,Month,Up and Coming Fund I,6.2767093100287985,HYoHY
Destinio,EBITDA,2020-05-01,2020,5,Month,Up and Coming Fund I,15.817843796641618,YoY
Destinio,EBITDA,2020-09-01,2020,9,Month,Up and Coming Fund I,-6.4050498381668568,MoM
Destinio,EBITDA,2020-09-01,2020,9,Month,Up and Coming Fund I,-6.1870629003804272,QoQ
Destinio,EBITDA,2020-09-01,2020,9,Month,Up and Coming Fund I,-4.76273183232536,HYoHY
Destinio,EBITDA,2020-09-01,2020,9,Month,Up and Coming Fund I,2.5715505892401467,YoY
Destinio,EBITDA,2019-11-01,2019,11,Month,Up and Coming Fund I,1.3921226738500196,MoM
Destinio,EBITDA,2019-11-01,2019,11,Month,Up and Coming Fund I,4.2959786060265417,QoQ
Destinio,EBITDA,2019-11-01,2019,11,Month,Up and Coming Fund I,8.9776344681312672,HYoHY
Destinio,EBITDA,2019-11-01,2019,11,Month,Up and Coming Fund I,16.504205982152321,YoY
Destinio,EBITDA,2020-10-01,2020,10,Month,Up and Coming Fund I,-2.064572960287939,MoM
Destinio,EBITDA,2020-10-01,2020,10,Month,Up and Coming Fund I,-8.1568082040823562,QoQ
Destinio,EBITDA,2020-10-01,2020,10,Month,Up and Coming Fund I,-7.8755844420672059,HYoHY
Destinio,EBITDA,2020-10-01,2020,10,Month,Up and Coming Fund I,-0.94455523420723841,YoY
Destinio,EBITDA,2019-06-01,2019,6,Month,Up and Coming Fund I,1.4962724113552115,MoM
Destinio,EBITDA,2019-06-01,2019,6,Month,Up and Coming Fund I,4.5613683527011171,QoQ
Destinio,EBITDA,2019-06-01,2019,6,Month,Up and Coming Fund I,8.0403840908502673,HYoHY
Destinio,EBITDA,2019-06-01,2019,6,Month,Up and Coming Fund I,10.895811535443368,YoY
Destinio,Expenses,2018-02-01,2018,2,Month,Up and Coming Fund I,1.7690976258751194,MoM
Destinio,Expenses,2018-02-01,2018,2,Month,Up and Coming Fund I,4.61604648445384,QoQ
Destinio,Expenses,2018-02-01,2018,2,Month,Up and Coming Fund I,14.092991734196792,HYoHY
Destinio,Expenses,2018-02-01,2018,2,Month,Up and Coming Fund I,38.272376272376277,YoY
Destinio,Expenses,2019-09-01,2019,9,Month,Up and Coming Fund I,1.1116402157706149,MoM
Destinio,Expenses,2019-09-01,2019,9,Month,Up and Coming Fund I,3.410751211567173,QoQ
Destinio,Expenses,2019-09-01,2019,9,Month,Up and Coming Fund I,7.3930509549651138,HYoHY
Destinio,Expenses,2019-09-01,2019,9,Month,Up and Coming Fund I,15.803214197903396,YoY
Destinio,Expenses,2018-04-01,2018,4,Month,Up and Coming Fund I,0.48054680854239112,MoM
Destinio,Expenses,2018-04-01,2018,4,Month,Up and Coming Fund I,4.3617763310857942,QoQ
Destinio,Expenses,2018-04-01,2018,4,Month,Up and Coming Fund I,10.336219375631606,HYoHY
Destinio,Expenses,2018-04-01,2018,4,Month,Up and Coming Fund I,32.607011554621849,YoY
Destinio,Revenue,2017-03-01,2017,3,Month,Up and Coming Fund I,5.299300050784959,MoM
Destinio,Revenue,2017-03-01,2017,3,Month,Up and Coming Fund I,7.0806276327252808,QoQ
Destinio,Revenue,2017-03-01,2017,3,Month,Up and Coming Fund I,13.182783704565143,HYoHY
Destinio,Revenue,2017-01-01,2017,1,Month,Up and Coming Fund I,0.89568794402680108,MoM
Destinio,Revenue,2017-01-01,2017,1,Month,Up and Coming Fund I,3.1895300558495,QoQ
Destinio,Revenue,2017-01-01,2017,1,Month,Up and Coming Fund I,10.307691552352242,HYoHY
Destinio,Expenses,2017-12-01,2017,12,Month,Up and Coming Fund I,2.7687780834723124,MoM
Destinio,Expenses,2017-12-01,2017,12,Month,Up and Coming Fund I,8.7932663113150262,QoQ
Destinio,Expenses,2017-12-01,2017,12,Month,Up and Coming Fund I,19.282055075733755,HYoHY
Destinio,Expenses,2017-12-01,2017,12,Month,Up and Coming Fund I,44.633727014501417,YoY
Destinio,Expenses,2019-11-01,2019,11,Month,Up and Coming Fund I,1.0874628666559754,MoM
Destinio,Expenses,2019-11-01,2019,11,Month,Up and Coming Fund I,3.3349206473118445,QoQ
Destinio,Expenses,2019-11-01,2019,11,Month,Up and Coming Fund I,6.24613729944056,HYoHY
Destinio,Expenses,2019-11-01,2019,11,Month,Up and Coming Fund I,14.435026172805355,YoY
Destinio,Revenue,2016-08-01,2016,8,Month,Up and Coming Fund I,2.4742485688194109,MoM
Destinio,Revenue,2016-09-01,2016,9,Month,Up and Coming Fund I,0.93667277540215843,MoM
Destinio,Revenue,2016-10-01,2016,10,Month,Up and Coming Fund I,3.3490370124244979,MoM
Destinio,Revenue,2016-10-01,2016,10,Month,Up and Coming Fund I,6.8981431475171595,QoQ
Destinio,Expenses,2019-01-01,2019,1,Month,Up and Coming Fund I,0.68715371237344425,MoM
Destinio,Expenses,2019-01-01,2019,1,Month,Up and Coming Fund I,4.0734701412177339,QoQ
Destinio,Expenses,2019-01-01,2019,1,Month,Up and Coming Fund I,9.6032252987844959,HYoHY
Destinio,Expenses,2019-01-01,2019,1,Month,Up and Coming Fund I,22.34312433800925,YoY
Destinio,Expenses,2020-02-01,2020,2,Month,Up and Coming Fund I,0.7875156481588107,MoM
Destinio,Expenses,2020-02-01,2020,2,Month,Up and Coming Fund I,2.4850609272423716,QoQ
Destinio,Expenses,2020-02-01,2020,2,Month,Up and Coming Fund I,5.9028563845151014,HYoHY
Destinio,Expenses,2020-02-01,2020,2,Month,Up and Coming Fund I,13.308666001261207,YoY
Destinio,Revenue,2017-02-01,2017,2,Month,Up and Coming Fund I,0.78892610355072379,MoM
