fund_id,portfolio_investment_id,cut_of_date,first_check_mo_ic,irr,multiple,display_name,domicile_country,entry_round,industries,fund_name
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-10-31 23:59:59.999000 UTC,3.4785546871555844,29.86,2.3085279303123944,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-06-30 23:59:59.999000 UTC,3.4501100327197656,32.76,2.289650757135949,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2020-12-31 23:59:59.999000 UTC,3.2503860894758128,36.02,2.1571048169978604,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-05-31 23:59:59.999000 UTC,3.3632245021271472,32.6,2.2319895466183466,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2020-10-31 23:59:59.999000 UTC,3.4303347819728889,41.03,2.2765269966136081,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2020-11-30 23:59:59.999000 UTC,3.3224383835284486,38.23,2.2049220135702687,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-09-30 23:59:59.999000 UTC,3.5358254629304686,31.21,2.34653543554299,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-04-30 23:59:59.999000 UTC,3.4436309528461133,34.51,2.2853509435075248,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-02-28 23:59:59.999000 UTC,3.1743359856364748,32.94,2.106634491070678,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-03-31 23:59:59.999000 UTC,3.2157523728077249,32.54,2.1341202991594517,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2020-08-31 23:59:59.999000 UTC,3.3281710228998778,42.24,2.2087264551540731,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-12-31 23:59:59.999000 UTC,17.74580789410215,55.48,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-12-31 23:59:59.999000 UTC,17.74580789410215,89.04,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-10-31 23:59:59.999000 UTC,17.74580789410215,71.42,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-01-31 23:59:59.999000 UTC,17.74580789410215,86.89,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-09-30 23:59:59.999000 UTC,17.74580789410215,72.91,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-01-31 23:59:59.999000 UTC,17.74580789410215,67.3,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-08-31 23:59:59.999000 UTC,17.74580789410215,59.32,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-02-28 23:59:59.999000 UTC,17.74580789410215,85.03,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-12-31 23:59:59.999000 UTC,17.74580789410215,68.64,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-05-31 23:59:59.999000 UTC,17.74580789410215,79.4,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-07-31 23:59:59.999000 UTC,17.74580789410215,60.37,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-03-31 23:59:59.999000 UTC,17.74580789410215,64.89,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-05-31 23:59:59.999000 UTC,17.74580789410215,62.55,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-11-30 23:59:59.999000 UTC,17.74580789410215,70.03,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2024-01-31 23:59:59.999000 UTC,17.74580789410215,54.58,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-06-30 23:59:59.999000 UTC,17.74580789410215,77.71,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-07-31 23:59:59.999000 UTC,17.74580789410215,76.03,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-03-31 23:59:59.999000 UTC,17.74580789410215,83.05,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-09-30 23:59:59.999000 UTC,17.74580789410215,58.33,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-06-30 23:59:59.999000 UTC,17.74580789410215,61.46,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-10-31 23:59:59.999000 UTC,17.74580789410215,57.34,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-11-30 23:59:59.999000 UTC,17.74580789410215,56.41,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-04-30 23:59:59.999000 UTC,17.74580789410215,63.72,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-04-30 23:59:59.999000 UTC,17.74580789410215,81.22,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2022-08-31 23:59:59.999000 UTC,17.74580789410215,74.41,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2023-02-28 23:59:59.999000 UTC,17.74580789410215,66.13,11.477398553387,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,37bdc764-adad-11eb-bd95-2389b6a70684,2021-11-30 23:59:59.999000 UTC,2.3661077192136197,15.89,1.5586453019942108,Deputy,AU - Australia,,"[""Messaging and Telecommunications"",""Mobile"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-05-31 23:59:59.999000 UTC,0.95848822800495659,-18.86,0.9585066313322782,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-05-31 23:59:59.999000 UTC,1.265110153205171,21.6,1.2651344437864918,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-10-31 23:59:59.999000 UTC,0.93192771084337345,-10.71,0.9319456041989741,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-06-30 23:59:59.999000 UTC,0.95273287143956886,-15.62,0.95275116426192274,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-11-30 23:59:59.999000 UTC,0.91470805617147077,-11.89,0.9147256189033538,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-08-31 23:59:59.999000 UTC,0.9604221635883905,-8.49,0.96044060404798826,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-03-31 23:59:59.999000 UTC,0.88192118577638423,-11.42,0.88193811898826879,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-01-31 23:59:59.999000 UTC,0.98308046707443009,0.0,0.98309934258180764,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-07-31 23:59:59.999000 UTC,0.93878479860426312,-15.7,0.93880282361847656,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-12-31 23:59:59.999000 UTC,0.9160621761658031,-10.51,0.91607976489728915,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-09-30 23:59:59.999000 UTC,0.92248062015503873,-13.95,0.92249833212301557,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-02-28 23:59:59.999000 UTC,0.9944556046605062,0.0,0.99447469857471882,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-07-31 23:59:59.999000 UTC,1.2835317465010609,19.99,1.2835563907837639,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-08-31 23:59:59.999000 UTC,2.5913630781675256,92.42,2.591412833293925,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-01-31 23:59:59.999000 UTC,0.8702622881653892,-14.7,0.87027899752214166,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-03-31 23:59:59.999000 UTC,0.98952586551531141,-25.55,0.98954486477671511,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2017-04-30 23:59:59.999000 UTC,0.95656206523419385,-31.39,0.95658043157848016,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2016-12-31 23:59:59.999000 UTC,1.0059335121515078,0.0,1.0059528264457755,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-06-30 23:59:59.999000 UTC,1.2751712428125741,20.83,1.2751957265705243,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-02-28 23:59:59.999000 UTC,0.89811320754716983,-10.69,0.89813045165184158,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,983abca0-adad-11eb-94b2-7725f039be80,2018-04-30 23:59:59.999000 UTC,0.89837398373983735,-9.14,0.89839123285150813,OZY Media,US - United States,Series A,"[""Advertising"",""Content and Publishing"",""Events"",""Media and Entertainment""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2023-04-30 23:59:59.999000 UTC,1.4774786931014192,4.78,1.3631415480113549,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2020-09-30 23:59:59.999000 UTC,1.4365519388356882,7.19,1.325381978668422,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2017-06-30 23:59:59.999000 UTC,1.4292530606245137,40.87,1.3186479362825778,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2017-12-31 23:59:59.999000 UTC,1.374241099741853,19.9,1.2678931674545288,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2018-01-31 23:59:59.999000 UTC,1.3055338764863536,14.3,1.2045029669018132,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2021-09-30 23:59:59.999000 UTC,1.376890926840139,4.85,1.2703379332772682,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2020-01-31 23:59:59.999000 UTC,1.4087561467116196,8.04,1.2997372101305626,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2022-07-31 23:59:59.999000 UTC,1.5265579063897743,5.99,1.4084226847813424,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2022-02-28 23:59:59.999000 UTC,1.3835604186237749,4.56,1.2764912953506733,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2017-03-31 23:59:59.999000 UTC,1.5786203997193755,91.48,1.442380764629795,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2019-06-30 23:59:59.999000 UTC,1.4586735746002855,11.18,1.3457916948704183,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2022-01-31 23:59:59.999000 UTC,1.3836635308922667,4.63,1.2765864281048356,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2019-05-31 23:59:59.999000 UTC,1.4732579953588665,11.94,1.359247475980851,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2022-08-31 23:59:59.999000 UTC,1.5952910515133558,6.68,1.4718368011952814,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,a9625f98-ae38-11eb-95e2-170f7a20fd01,2018-12-31 23:59:59.999000 UTC,1.4539899175747855,13.58,1.3414704904307844,Daedalean,CH - Switzerland,Series A,"[""Artificial Intelligence"",""Information Technology"",""Software"",""Transportation""]",Up and Coming Fund II
